138,5.0,0.0
139,6.0,0.0
140,5.0,0.0
141,7.0,0.0
142,8.0,0.0
143,7.0,0.0
144,1.0,0.0
145,2.0,0.0
146,1.0,0.0
147,3.0,0.0
148,4.0,0.0
149,3.0,0.0
150,5.0,0.0
151,6.0,0.0
152,5.0,0.0
153,7.0,0.0
154,8.0,0.0
155,7.0,0.0
156,1.0,0.0
157,2.0,0.0
158,1.0,0.0
159,3.0,0.0
160,4.0,0.0
161,3.0,0.0
162,5.0,0.0
163,6.0,0.0
164,5.0,0.0
165,7.0,0.0
166,8.0,0.0
167,7.0,0.0
168,1.0,0.0
169,2.0,0.0
170,1.0,0.0
171,3.0,0.0
172,4.0,0.0
173,3.0,0.0
174,5.0,0.0
175,6.0,0.0
176,5.0,0.0
177,7.0,0.0
178,8.0,0.0
179,7.0,0.0
180,1.0,0.0
181,2.0,0.0
182,1.0,0.0
183,3.0,0.0
184,4.0,0.0
185,3.0,0.0
186,5.0,0.0
187,6.0,0.0
188,5.0,0.0
189,7.0,0.0
190,8.0,0.0
191,7.0,0.0
192,1.0,0.0
193,2.0,0.0
194,1.0,0.0
195,3.0,0.0
196,4.0,0.0
197,3.0,0.0
198,5.0,0.0
199,6.0,0.0
200,5.0,0.0
201,7.0,0.0
202,8.0,0.0
203,7.0,0.0
204,1.0,0.0
205,2.0,0.0
206,1.0,0.0
207,3.0,0.0
208,4.0,0.0
209,3.0,0.0
210,5.0,0.0
211,6.0,0.0
212,5.0,0.0
213,7.0,0.0
214,8.0,0.0
215,7.0,0.0
216,1.0,0.0
217,2.0,0.0
218,1.0,0.0
219,3.0,0.0
220,4.0,0.0
221,3.0,0.0
222,5.0,0.0
223,6.0,0.0
224,5.0,0.0
225,7.0,0.0
226,8.0,0.0
227,7.0,0.0
228,1.0,0.0
229,2.0,0.0
230,1.0,0.0
231,3.0,0.0
232,4.0,0.0
233,3.0,0.0
234,5.0,0.0
235,6.0,0.0
236,5.0,0.0
237,7.0,0.0
238,8.0,0.0
239,7.0,0.0
240,1.0,0.0
241,2.0,0.0
242,1.0,0.0
243,3.0,0.0
244,4.0,0.0
245,3.0,0.0
246,5.0,0.0
247,6.0,0.0
248,5.0,0.0
249,7.0,0.0
250,8.0,0.0
251,7.0,0.0
252,1.0,0.0
253,2.0,0.0
254,1.0,0.0
255,3.0,0.0
256,4.0,0.0
257,3.0,0.0
258,5.0,0.0
259,6.0,0.0
260,5.0,0.0
261,7.0,0.0
262,8.0,0.0
263,7.0,0.0
264,1.0,0.0
265,2.0,0.0
266,1.0,0.0
267,3.0,0.0
268,4.0,0.0
269,3.0,0.0
270,5.0,0.0
271,6.0,0.0
272,5.0,0.0
273,7.0,0.0
274,8.0,0.0
275,7.0,0.0
276,1.0,0.0
277,2.0,0.0
278,1.0,0.0
279,3.0,0.0
280,4.0,0.0
281,3.0,0.0
282,5.0,0.0
283,6.0,0.0
284,5.0,0.0
285,7.0,0.0
286,8.0,0.0
287,7.0,0.0
288,1.0,0.0
289,2.0,0.0
290,1.0,0.0
291,3.0,0.0
292,4.0,0.0
293,3.0,0.0
294,5.0,0.0
295,6.0,0.0
296,5.0,0.0
297,7.0,0.0
298,8.0,0.0
299,7.0,0.0
300,1.0,0.0
301,2.0,0.0
302,1.0,0.0
303,3.0,0.0
304,4.0,0.0
305,3.0,0.0
306,5.0,0.0
307,6.0,0.0
308,5.0,0.0
309,7.0,0.0
310,8.0,0.0
311,7.0,0.0
312,1.0,0.0
313,2.0,0.0
314,1.0,0.0
315,3.0,0.0
316,4.0,0.0
317,3.0,0.0
318,5.0,0.0
319,6.0,0.0
320,5.0,0.0
321,7.0,0.0
322,8.0,0.0
323,7.0,0.0
324,1.0,0.0
325,2.0,0.0
326,1.0,0.0
327,3.0,0.0
328,4.0,0.0
329,3.0,0.0
330,5.0,0.0
331,6.0,0.0
332,5.0,0.0
333,7.0,0.0
334,8.0,0.0
335,7.0,0.0
336,1.0,0.0
337,2.0,0.0
338,1.0,0.0
339,3.0,0.0
340,4.0,0.0
341,3.0,0.0
342,5.0,0.0
343,6.0,0.0
344,5.0,0.0
345,7.0,0.0
346,8.0,0.0
347,7.0,0.0
348,1.0,0.0
349,2.0,0.0
350,1.0,0.0
351,3.0,0.0
352,4.0,0.0
353,3.0,0.0
354,5.0,0.0
355,6.0,0.0
356,5.0,0.0
357,7.0,0.0
358,8.0,0.0
359,7.0,0.0
360,1.0,0.0
361,2.0,0.0
362,1.0,0.0
363,3.0,0.0
364,4.0,0.0
365,3.0,0.0
366,5.0,0.0
367,6.0,0.0
368,5.0,0.0
369,7.0,0.0
370,8.0,0.0
371,7.0,0.0
372,1.0,0.0
373,2.0,0.0
374,1.0,0.0
375,3.0,0.0
376,4.0,0.0
377,3.0,0.0
378,5.0,0.0
379,6.0,0.0
380,5.0,0.0
381,7.0,0.0
382,8.0,0.0
383,7.0,0.0
384,1.0,0.0
385,2.0,0.0
386,1.0,0.0
387,3.0,0.0
388,4.0,0.0
389,3.0,0.0
390,5.0,0.0
391,6.0,0.0
392,5.0,0.0
393,7.0,0.0
394,8.0,0.0
395,7.0,0.0
396,1.0,0.0
397,2.0,0.0
398,1.0,0.0
399,3.0,0.0
400,4.0,0.0
401,3.0,0.0
402,5.0,0.0
403,6.0,0.0
404,5.0,0.0
405,7.0,0.0
406,8.0,0.0
407,7.0,0.0
408,1.0,0.0
409,2.0,0.0
410,1.0,0.0
411,3.0,0.0
412,4.0,0.0
413,3.0,0.0
414,5.0,0.0
415,6.0,0.0
416,5.0,0.0
417,7.0,0.0
418,8.0,0.0
419,7.0,0.0
420,1.0,0.0
421,2.0,0.0
422,1.0,0.0
423,3.0,0.0
424,4.0,0.0
425,3.0,0.0
426,5.0,0.0
427,6.0,0.0
428,5.0,0.0
429,7.0,0.0
430,8.0,0.0
431,7.0,0.0
432,1.0,0.0
433,2.0,0.0
434,1.0,0.0
435,3.0,0.0
436,4.0,0.0
437,3.0,0.0
438,5.0,0.0
439,6.0,0.0
440,5.0,0.0
441,7.0,0.0
442,8.0,0.0
443,7.0,0.0
444,1.0,0.0
445,2.0,0.0
446,1.0,0.0
447,3.0,0.0
448,4.0,0.0
449,3.0,0.0
450,5.0,0.0
451,6.0,0.0
452,5.0,0.0
453,7.0,0.0
454,8.0,0.0
455,7.0,0.0
456,1.0,0.0
457,2.0,0.0
458,1.0,0.0
459,3.0,0.0
460,4.0,0.0
461,3.0,0.0
462,5.0,0.0
463,6.0,0.0
464,5.0,0.0
465,7.0,0.0
466,8.0,0.0
467,7.0,0.0
468,1.0,0.0
469,2.0,0.0
470,1.0,0.0
471,3.0,0.0
472,4.0,0.0
473,3.0,0.0
474,5.0,0.0
475,6.0,0.0
476,5.0,0.0
477,7.0,0.0
478,8.0,0.0
479,7.0,0.0
480,1.0,0.0
481,2.0,0.0
482,1.0,0.0
483,3.0,0.0
484,4.0,0.0
485,3.0,0.0
486,5.0,0.0
487,6.0,0.0
488,5.0,0.0
489,7.0,0.0
490,8.0,0.0
491,7.0,0.0
492,1.0,0.0
493,2.0,0.0
494,1.0,0.0
495,3.0,0.0
496,4.0,0.0
497,3.0,0.0
498,5.0,0.0
499,6.0,0.0
500,5.0,0.0
501,7.0,0.0
502,8.0,0.0
503,7.0,0.0
504,1.0,0.0
505,2.0,0.0
506,1.0,0.0
507,3.0,0.0
508,4.0,0.0
509,3.0,0.0
510,5.0,0.0
511,6.0,0.0
512,5.0,0.0
513,7.0,0.0
514,8.0,0.0
515,7.0,0.0
516,1.0,0.0
517,2.0,0.0
518,1.0,0.0
519,3.0,0.0
520,4.0,0.0
521,3.0,0.0
522,5.0,0.0
523,6.0,0.0
524,5.0,0.0
525,7.0,0.0
526,8.0,0.0
527,7.0,0.0
528,1.0,0.0
529,2.0,0.0
530,1.0,0.0
531,3.0,0.0
532,4.0,0.0
533,3.0,0.0
534,5.0,0.0
535,6.0,0.0
536,5.0,0.0
537,7.0,0.0
538,8.0,0.0
539,7.0,0.0
540,1.0,0.0
541,2.0,0.0
542,1.0,0.0
543,3.0,0.0
544,4.0,0.0
545,3.0,0.0
546,5.0,0.0
547,6.0,0.0
548,5.0,0.0
549,7.0,0.0
550,8.0,0.0
551,7.0,0.0
552,1.0,0.0
553,2.0,0.0
554,1.0,0.0
555,3.0,0.0
556,4.0,0.0
557,3.0,0.0
558,5.0,0.0
559,6.0,0.0
560,5.0,0.0
561,7.0,0.0
562,8.0,0.0
563,7.0,0.0
564,1.0,0.0
565,2.0,0.0
566,1.0,0.0
567,3.0,0.0
568,4.0,0.0
569,3.0,0.0
570,5.0,0.0
571,6.0,0.0
572,5.0,0.0
573,7.0,0.0
574,8.0,0.0
575,7.0,0.0
576,1.0,0.0
577,2.0,0.0
578,1.0,0.0
579,3.0,0.0
580,4.0,0.0
581,3.0,0.0
582,5.0,0.0
583,6.0,0.0
584,5.0,0.0
585,7.0,0.0
586,8.0,0.0
587,7.0,0.0
588,1.0,0.0
589,2.0,0.0
590,1.0,0.0
591,3.0,0.0
592,4.0,0.0
593,3.0,0.0
594,5.0,0.0
595,6.0,0.0
596,5.0,0.0
597,7.0,0.0
598,8.0,0.0
599,7.0,0.0
600,1.0,0.0
601,2.0,0.0
602,1.0,0.0
603,3.0,0.0
604,4.0,0.0
605,3.0,0.0
606,5.0,0.0
607,6.0,0.0
608,5.0,0.0
609,7.0,0.0
610,8.0,0.0
611,7.0,0.0
612,1.0,0.0
613,2.0,0.0
614,1.0,0.0
615,3.0,0.0
616,4.0,0.0
617,3.0,0.0
618,5.0,0.0
619,6.0,0.0
620,5.0,0.0
621,7.0,0.0
622,8.0,0.0
623,7.0,0.0
624,1.0,0.0
625,2.0,0.0
626,1.0,0.0
627,3.0,0.0
628,4.0,0.0
629,3.0,0.0
630,5.0,0.0
631,6.0,0.0
632,5.0,0.0
633,7.0,0.0
634,8.0,0.0
635,7.0,0.0
636,1.0,0.0
637,2.0,0.0
638,1.0,0.0
639,3.0,0.0
640,4.0,0.0
641,3.0,0.0
642,5.0,0.0
643,6.0,0.0
644,5.0,0.0
645,7.0,0.0
646,8.0,0.0
647,7.0,0.0
648,1.0,0.0
649,2.0,0.0
650,1.0,0.0
651,3.0,0.0
652,4.0,0.0
653,3.0,0.0
654,5.0,0.0
655,6.0,0.0
656,5.0,0.0
657,7.0,0.0
658,8.0,0.0
659,7.0,0.0
660,1.0,0.0
661,2.0,0.0
662,1.0,0.0
663,3.0,0.0
664,4.0,0.0
665,3.0,0.0
666,5.0,0.0
667,6.0,0.0
668,5.0,0.0
669,7.0,0.0
670,8.0,0.0
671,7.0,0.0
672,1.0,0.0
673,2.0,0.0
674,1.0,0.0
675,3.0,0.0
676,4.0,0.0
677,3.0,0.0
678,5.0,0.0
679,6.0,0.0
680,5.0,0.0
681,7.0,0.0
682,8.0,0.0
683,7.0,0.0
684,1.0,0.0
685,2.0,0.0
686,1.0,0.0
687,3.0,0.0
688,4.0,0.0
689,3.0,0.0
690,5.0,0.0
691,6.0,0.0
692,5.0,0.0
693,7.0,0.0
694,8.0,0.0
695,7.0,0.0
696,1.0,0.0
697,2.0,0.0
698,1.0,0.0
699,3.0,0.0
700,4.0,0.0
701,3.0,0.0
702,5.0,0.0
703,6.0,0.0
704,5.0,0.0
705,7.0,0.0
706,8.0,0.0
707,7.0,0.0
708,1.0,0.0
709,2.0,0.0
710,1.0,0.0
711,3.0,0.0
712,4.0,0.0
713,3.0,0.0
714,5.0,0.0
715,6.0,0.0
716,5.0,0.0
717,7.0,0.0
718,8.0,0.0
719,7.0,0.0
720,1.0,0.0
721,2.0,0.0
722,1.0,0.0
723,3.0,0.0
724,4.0,0.0
725,3.0,0.0
726,5.0,0.0
727,6.0,0.0
728,5.0,0.0
729,7.0,0.0
730,8.0,0.0
731,7.0,0.0
732,1.0,0.0
733,2.0,0.0
734,1.0,0.0
735,3.0,0.0
736,4.0,0.0
737,3.0,0.0
738,5.0,0.0
739,6.0,0.0
740,5.0,0.0
741,7.0,0.0
742,8.0,0.0
743,7.0,0.0
744,1.0,0.0
745,2.0,0.0
746,1.0,0.0
747,3.0,0.0
748,4.0,0.0
749,3.0,0.0
750,5.0,0.0
751,6.0,0.0
752,5.0,0.0
753,7.0,0.0
754,8.0,0.0
755,7.0,0.0
756,1.0,0.0
757,2.0,0.0
758,1.0,0.0
759,3.0,0.0
760,4.0,0.0
761,3.0,0.0
762,5.0,0.0
763,6.0,0.0
764,5.0,0.0
765,7.0,0.0
766,8.0,0.0
767,7.0,0.0
768,1.0,0.0
769,2.0,0.0
770,1.0,0.0
771,3.0,0.0
772,4.0,0.0
773,3.0,0.0
774,5.0,0.0
775,6.0,0.0
776,5.0,0.0
777,7.0,0.0
778,8.0,0.0
779,7.0,0.0
780,1.0,0.0
781,2.0,0.0
782,1.0,0.0
783,3.0,0.0
784,4.0,0.0
785,3.0,0.0
786,5.0,0.0
787,6.0,0.0
788,5.0,0.0
789,7.0,0.0
790,8.0,0.0
791,7.0,0.0
792,1.0,0.0
793,2.0,0.0
794,1.0,0.0
795,3.0,0.0
796,4.0,0.0
797,3.0,0.0
798,5.0,0.0
799,6.0,0.0
800,5.0,0.0
801,7.0,0.0
802,8.0,0.0
803,7.0,0.0
804,1.0,0.0
805,2.0,0.0
806,1.0,0.0
807,3.0,0.0
808,4.0,0.0
809,3.0,0.0
810,5.0,0.0
811,6.0,0.0
812,5.0,0.0
813,7.0,0.0
814,8.0,0.0
815,7.0,0.0
816,1.0,0.0
817,2.0,0.0
818,1.0,0.0
819,3.0,0.0
820,4.0,0.0
821,3.0,0.0
822,5.0,0.0
823,6.0,0.0
824,5.0,0.0
825,7.0,0.0
826,8.0,0.0
827,7.0,0.0
828,1.0,0.0
829,2.0,0.0
830,1.0,0.0
831,3.0,0.0
832,4.0,0.0
833,3.0,0.0
834,5.0,0.0
835,6.0,0.0
836,5.0,0.0
837,7.0,0.0
838,8.0,0.0
839,7.0,0.0
840,1.0,0.0
841,2.0,0.0
842,1.0,0.0
843,3.0,0.0
844,4.0,0.0
845,3.0,0.0
846,5.0,0.0
847,6.0,0.0
848,5.0,0.0
849,7.0,0.0
850,8.0,0.0
851,7.0,0.0
852,1.0,0.0
853,2.0,0.0
854,1.0,0.0
855,3.0,0.0
856,4.0,0.0
857,3.0,0.0
858,5.0,0.0
859,6.0,0.0
860,5.0,0.0
861,7.0,0.0
862,8.0,0.0
863,7.0,0.0
864,1.0,0.0
865,2.0,0.0
866,1.0,0.0
867,3.0,0.0
868,4.0,0.0
869,3.0,0.0
870,5.0,0.0
871,6.0,0.0
872,5.0,0.0
873,7.0,0.0
874,8.0,0.0
875,7.0,0.0
876,1.0,0.0
877,2.0,0.0
878,1.0,0.0
879,3.0,0.0
880,4.0,0.0
881,3.0,0.0
882,5.0,0.0
883,6.0,0.0
884,5.0,0.0
885,7.0,0.0
886,8.0,0.0
887,7.0,0.0
888,1.0,0.0
889,2.0,0.0
890,1.0,0.0
891,3.0,0.0
892,4.0,0.0
893,3.0,0.0
894,5.0,0.0
895,6.0,0.0
896,5.0,0.0
897,7.0,0.0
898,8.0,0.0
899,7.0,0.0
900,1.0,0.0
901,2.0,0.0
902,1.0,0.0
903,3.0,0.0
904,4.0,0.0
905,3.0,0.0
906,5.0,0.0
907,6.0,0.0
908,5.0,0.0
909,7.0,0.0
910,8.0,0.0
911,7.0,0.0
912,1.0,0.0
913,2.0,0.0
914,1.0,0.0
915,3.0,0.0
916,4.0,0.0
917,3.0,0.0
918,5.0,0.0
919,6.0,0.0
920,5.0,0.0
921,7.0,0.0
922,8.0,0.0
923,7.0,0.0
924,1.0,0.0
925,2.0,0.0
926,1.0,0.0
927,3.0,0.0
928,4.0,0.0
929,3.0,0.0
930,5.0,0.0
931,6.0,0.0
932,5.0,0.0
933,7.0,0.0
934,8.0,0.0
935,7.0,0.0
936,1.0,0.0
937,2.0,0.0
938,1.0,0.0
939,3.0,0.0
940,4.0,0.0
941,3.0,0.0
942,5.0,0.0
943,6.0,0.0
944,5.0,0.0
945,7.0,0.0
946,8.0,0.0
947,7.0,0.0
948,1.0,0.0
949,2.0,0.0
950,1.0,0.0
951,3.0,0.0
952,4.0,0.0
953,3.0,0.0
954,5.0,0.0
955,6.0,0.0
956,5.0,0.0
957,7.0,0.0
958,8.0,0.0
959,7.0,0.0
960,1.0,0.0
961,2.0,0.0
962,1.0,0.0
963,3.0,0.0
964,4.0,0.0
965,3.0,0.0
966,5.0,0.0
967,6.0,0.0
968,5.0,0.0
969,7.0,0.0
970,8.0,0.0
971,7.0,0.0
972,1.0,0.0
973,2.0,0.0
974,1.0,0.0
975,3.0,0.0
976,4.0,0.0
977,3.0,0.0
978,5.0,0.0
979,6.0,0.0
980,5.0,0.0
981,7.0,0.0
982,8.0,0.0
983,7.0,0.0
984,1.0,0.0
985,2.0,0.0
986,1.0,0.0
987,3.0,0.0
988,4.0,0.0
989,3.0,0.0
990,5.0,0.0
991,6.0,0.0
992,5.0,0.0
993,7.0,0.0
994,8.0,0.0
995,7.0,0.0
996,1.0,0.0
997,2.0,0.0
998,1.0,0.0
999,3.0,0.0
